Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Front_Castor_Ball,0.254,0,2.01637250299425E-10,0,0,0,0.000523598775598299,5.23598775598299E-09,-3.25208566183215E-57,9.3549344069031E-52,5.23598775598299E-09,4.44108029208484E-35,5.23598775598299E-09,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Front_Castor_Ball.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Front_Castor_Ball.STL,,Caster WHeel Final-1/Caster_ball_final-1,Origin_Front_Castor_Ball_Joint,Axis_Front_Castor_Ball_Joint,Front_Castor_Ball_Joint,fixed,0,0,0.0119999998991814,0,0,3.14159265358979,Front_Castor_Wheel,0,0,0,,,,,,,,,,,,
Back_Castor_Wheel,-1.99732395248982E-17,0.254,0.00452901974820007,0,0,0,0.00176851508275407,7.19459865531896E-08,1.02595151896986E-22,-2.99121332209767E-23,7.19459865531889E-08,2.61586404997334E-22,9.78322787119691E-08,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Back_Castor_Wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Back_Castor_Wheel.STL,,Caster WHeel Final-2/Caster_base_final-1,Origin_Back_Castor_Wheel_Joint,Axis_Back_Castor_Wheel_Joint,Back_Castor_Wheel_Joint,fixed,0,0.127,0,-3.14159265358979,0,0,Ground Floor,0,0,0,,,,,,,,,,,,
Back_Castor_Ball,-3.5808674788745E-17,-0.253999999899181,4.0327718595079E-10,0,0,0,0.000523598775598299,5.23598775598299E-09,-5.16987882845663E-26,-2.06795153138256E-25,5.23598775598299E-09,5.16987882845642E-26,5.23598775598299E-09,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Back_Castor_Ball.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Back_Castor_Ball.STL,,Caster WHeel Final-2/Caster_ball_final-1,Origin_Back_Castor_Ball_Joint,Axis_Back_Castor_Ball_Joint,Back_Castor_Ball_Joint,fixed,0,0,0.0120000001008186,-3.14159265358978,0,0,Back_Castor_Wheel,0,0,0,,,,,,,,,,,,
Left_Encoder_Angle_Plate,4.00204699044691E-16,0.0147826849637491,-0.0134823723164557,0,0,0,0.0219254603042376,1.11096889660457E-05,-3.62497572674904E-21,1.9290648439196E-20,1.2452291796096E-05,-3.21812145037989E-06,1.24772407573447E-05,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Encoder_Angle_Plate.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Encoder_Angle_Plate.STL,,Part3-2,Origin_Left_Encoder_Angle_Plate_Joint,Axis_Left_Encoder_Angle_Plate_Joint,Left_Encoder_Angle_Plate_Joint,fixed,0.0739999999999819,0,0.012,-3.14159265358979,0,-1.5707963267949,Ground Floor,0,0,0,,,,,,,,,,,,
Left_Encoder,-2.07796140537508E-10,-9.19971150234455E-05,0.0180755929019836,0,0,0,0.0410483914806997,8.2840083563058E-06,-1.57526967029876E-13,-3.75754148520815E-14,8.18832869190217E-06,-4.56008928061674E-08,7.30004066465015E-06,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Encoder.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Encoder.STL,,Orange 600ppr Encoder-1/Encoder_base-1,Origin_Left_Encoder_Joint,Axis_Left_Encoder_Joint,Left_Encoder_Joint,fixed,0,0.044,-0.0270000000000001,1.5707963267949,-0.0872664625996489,0,Left_Encoder_Angle_Plate,0,0,0,,,,,,,,,,,,
Left_Encoder_Shaft,4.77048955893622E-16,4.16333634234434E-17,0.00999999999999997,0,0,0,0.000565486677646163,2.01219009462426E-08,-2.06795153138257E-25,-9.60777382812035E-23,2.01219009462426E-08,3.74750982407412E-24,2.54469004940773E-09,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Encoder_Shaft.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Encoder_Shaft.STL,,Orange 600ppr Encoder-1/Encoder_shaft-1,Origin_Left_Encoder_Shaft_Joint,Axis_Right_Wheel_Joint,Left_Encoder_Shaft_Joint,continuous,0,0,0.033,0,0,-0.034866,Left_Encoder,0,0,1,4.9,10.472,0,0,,,,,,,,
Left_Encoder_Coupler,7.63278329429795E-17,0,0.0122557411273487,0,0,0,0.00601929152427804,4.32085946695518E-07,0,3.33799863767204E-22,4.32085946695518E-07,2.35146849594771E-22,3.01768038535058E-07,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Encoder_Coupler.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Encoder_Coupler.STL,,Encoder_Coupling-1,Origin_Left_Encoder_Coupler_Joint,Axis_Right_Wheel_Joint,Left_Encoder_Coupler_Joint,continuous,0,0,0.039,-3.1416,0,0.38751,Left_Encoder_Shaft,0,0,1,4.9,10.472,,,,,,,,,,
Left_Motor_Shaft,0.0329232788564365,-5.76441713439138E-05,-2.82409647163195E-16,0,0,0,0.00321285894925607,2.54143918564532E-08,-4.70845713561819E-09,-7.37534175746627E-22,1.12774288289305E-06,-6.03695651454272E-24,1.12717659926779E-06,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Motor_Shaft.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Motor_Shaft.STL,,(New) 12V Square Geared Motor-2/12V Square Geared Motor Actual Shaft-1,Origin_Left_Motor_Shaft_Joint,Axis_Right_Wheel_Joint,Left_Motor_Shaft_Joint,continuous,0,0,-0.055,2.7017,-1.5708,0,Left_Encoder_Coupler,1,0,0,4.9,10.472,,,,,,,,,,
Left_Wheel,3.36536354339501E-15,0.00070994558924628,-3.30291349825984E-15,0,0,0,0.11502952485387,0.000119851353018076,-1.15256456899608E-18,-1.03380032399208E-15,0.000215063064031578,-1.31378331092281E-18,0.000119851353015825,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Wheel.STL,0.796078431372549,0.823529411764706,0.937254901960784,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Wheel.STL,,Final_wheel-3,Origin_Left_Wheel_Joint,Axis_Right_Wheel_Joint,Left_Wheel_Joint,continuous,-0.0145,0,0,0,-0.43293,-1.5708,Left_Motor_Shaft,0,1,0,4.9,10.472,,,,,,,,,,
Left_Motor_Plate,0.0142230422275223,0.0140305783109308,-5.33867520842575E-16,0,0,0,0.0228522301370466,1.26656359081654E-05,3.36042653670861E-06,1.47286160264012E-21,1.25927964265988E-05,1.03529500452339E-20,1.14147397394386E-05,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Motor_Plate.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Motor_Plate.STL,,(Straight) L_plate for Square geared motor-2,Origin_Left_Motor_Plate_Joint,Axis_Left_Motor_Plate_Joint,Left_Motor_Plate_Joint,fixed,0.14,0,0.012,1.5707963267949,0,-3.14159265358979,Ground Floor,0,0,0,,,,,,,,,,,,
Left_Motor,-2.08906514400806E-10,0.0342490788500103,-0.0206801558865177,0,0,0,0.148158669748596,0.000166100474730073,-1.94433964867423E-11,2.59596120614609E-13,8.88051318091148E-05,3.88331046293828E-05,0.000139077222017456,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Motor.STL,,(New) 12V Square Geared Motor-2/12V Square Geared Motor Actual Base-1,Origin_Left_Motor_Joint,Axis_Left_Motor_Joint,Left_Motor_Joint,fixed,0.0109999999999999,0.0270000000000001,0,3.14159265358979,-1.5707963267949,0,Left_Motor_Plate,0,0,0,,,,,,,,,,,,
Left_Motor_Shaft_1,0.0374232788564366,-5.76441713438167E-05,-2.65173308852266E-16,0,0,0,0.00321285894925607,2.54143918564532E-08,-4.70845713561819E-09,-7.37534175746627E-22,1.12774288289305E-06,-6.03695651454272E-24,1.12717659926779E-06,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Motor_Shaft_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Left_Motor_Shaft_1.STL,,(New) 12V Square Geared Motor-2/12V Square Geared Motor Actual Shaft-1,Origin_Left_Motor_Shaft_1_Joint,Axis_Left_Motor_Shaft_1_Joint,Left_Motor_Shaft_1_Joint,fixed,0,0,0.0324999999999999,0,1.5707963267949,0,Left_Motor,-1,0,0,4.9,10.472,0,0,,,,,,,,
Right_Encoder_Angle_Plate,1.27979760641119E-17,0.0147826849637491,-0.0134823723164558,0,0,0,0.0219254603042377,1.11096889660458E-05,-4.16300094428234E-22,-5.96614307713464E-21,1.2452291796096E-05,-3.2181214503799E-06,1.24772407573447E-05,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Encoder_Angle_Plate.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Encoder_Angle_Plate.STL,,Part3-1,Origin_Right_Encoder_Angle_Plate_Joint,Axis_Right_Encoder_Angle_Plate_Joint,Right_Encoder_Angle_Plate_Joint,fixed,-0.0739999999999999,0,0.012,-3.14159265358979,0,1.5707963267949,Ground Floor,0,0,0,,,,,,,,,,,,
Right_Encoder,-2.07795215062534E-10,-9.19971150235843E-05,0.0180755929019836,0,0,0,0.0410483914806997,8.28400835630581E-06,-1.57526966659299E-13,-3.75754073472705E-14,8.18832869190217E-06,-4.56008928061678E-08,7.30004066465015E-06,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Encoder.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Encoder.STL,,Orange 600ppr Encoder-2/Encoder_base-1,Origin_Right_Encoder_Joint,Axis_Right_Encoder_Joint,Right_Encoder_Joint,fixed,0,0.044,-0.027,1.5707963267949,-0.0872664625996818,0,Right_Encoder_Angle_Plate,0,0,0,,,,,,,,,,,,
Right_Encoder_Shaft,1.33053290607421E-15,-6.93889390390723E-17,0.01,0,0,0,0.000565486677646163,2.01219009462426E-08,0,2.43923777110234E-23,2.01219009462426E-08,-1.72092758554424E-26,2.54469004940773E-09,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Encoder_Shaft.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Encoder_Shaft.STL,,Orange 600ppr Encoder-2/Encoder_shaft-1,Origin_Right_Encoder_Shaft_Joint,Axis_Right_Wheel_Joint,Right_Encoder_Shaft_Joint,continuous,0,0,0.033,0,0,-0.034866,Right_Encoder,0,0,1,4.9,10.472,0,0,,,,,,,,
Right_Encoder_Coupler,-1.87350135405495E-16,4.31078783780237E-16,0.0122557411273485,0,0,0,0.00601929152427805,4.32085946695519E-07,3.55687663397802E-23,-1.90783876858057E-22,4.32085946695519E-07,4.74326771450322E-22,3.01768038535058E-07,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Encoder_Coupler.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Encoder_Coupler.STL,,Encoder_Coupling-2,Origin_Right_Encoder_Coupler_Joint,Axis_Right_Wheel_Joint,Right_Encoder_Coupler_Joint,continuous,0,0,0.039,3.1416,0,-1.594,Right_Encoder_Shaft,0,0,1,4.9,10.472,,,,,,,,,,
Right_Motor_Shaft,0.0329232788564363,-5.76441713438861E-05,4.146848295667E-17,0,0,0,0.00321285894925607,2.54143918564532E-08,-4.70845713561842E-09,-2.24226760769052E-25,1.12774288289305E-06,-3.27313705451804E-25,1.12717659926779E-06,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Motor_Shaft.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Motor_Shaft.STL,,(New) 12V Square Geared Motor-1/12V Square Geared Motor Actual Shaft-1,Origin_Right_Motor_Shaft_Joint,Axis_Right_Wheel_Joint,Right_Motor_Shaft_Joint,continuous,0,0,-0.055,1.6,-1.5708,0,Right_Encoder_Coupler,1,0,0,4.9,10.472,,,,,,,,,,
Right_Wheel,-2.67841304690819E-15,-0.0137900544107539,-2.85882428840978E-15,0,0,0,0.11502952485387,0.000119851353016967,-2.72969876016216E-18,-4.73013690932902E-16,0.000215063064031778,2.02352172612603E-18,0.000119851353017134,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Wheel.STL,0.796078431372549,0.823529411764706,0.937254901960784,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Wheel.STL,,Final_wheel-1,Origin_Right_Wheel_Joint,Axis_Right_Wheel_Joint,Right_Wheel_Joint,continuous,0,0,0,3.1416,-0.43227,1.5708,Right_Motor_Shaft,0,1,0,4.9,10.472,,,,,,,,,,
Right_Motor_Plate,0.0142230422275223,0.0140305783109309,-6.95699236973731E-18,0,0,0,0.0228522301370467,1.26656359081654E-05,3.36042653670862E-06,1.72069435167697E-21,1.25927964265988E-05,-4.86092998236105E-22,1.14147397394386E-05,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Motor_Plate.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Motor_Plate.STL,,(Straight) L_plate for Square geared motor-1,Origin_Right_Motor_Plate_Joint,Axis_Right_Motor_Plate_Joint,Right_Motor_Plate_Joint,fixed,-0.14,0,0.012,1.5707963267949,0,0,Ground Floor,0,0,0,,,,,,,,,,,,
Right_Motor,-2.08906257029913E-10,-0.0342490788500104,0.0206801558865174,0,0,0,0.148158669748596,0.000166100474730073,1.94433964723233E-11,-2.59596085143326E-13,8.88051318091147E-05,3.88331046293827E-05,0.000139077222017456,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Motor.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Motor.STL,,(New) 12V Square Geared Motor-1/12V Square Geared Motor Actual Base-1,Origin_Right_Motor_Joint,Axis_Right_Motor_Joint,Right_Motor_Joint,fixed,0.0110000000000002,0.027,0,0,-1.5707963267949,0,Right_Motor_Plate,0,0,0,,,,,,,,,,,,
Right_Motor_Shaft_1,0.0329232788564363,-5.76441713438861E-05,4.146848295667E-17,0,0,0,0.00321285894925607,2.54143918564532E-08,-4.70845713561842E-09,-2.24226760769052E-25,1.12774288289305E-06,-3.27313705451804E-25,1.12717659926779E-06,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Motor_Shaft_1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://turtlebot3_pro_max123/meshes/Right_Motor_Shaft_1.STL,,(New) 12V Square Geared Motor-1/12V Square Geared Motor Actual Shaft-1,Origin_Right_Motor_Shaft_1_Joint,Axis_Right_Motor_Shaft_1_Joint,Right_Motor_Shaft_1_Joint,fixed,0,0,-0.0279999999999999,0,-1.5707963267949,0,Right_Motor,1,0,0,4.9,10.472,0,0,,,,,,,,
